"","person_id","gender","age","income","tenure","tot_off_rec","tot_off_view","tot_off_comp","tot_reward","tot_trans","tot_amount","ave_amount","max_amount","ave_amount_in","tot_trans_in","ave_amount_out","tot_trans_out","tot_reward_rec","bogo_rec","disc_rec","info_rec","bogo_view","disc_view","info_view","bogo_comp","disc_comp","mob_rec","social_rec","web_rec","mob_view","social_view","web_view","mob_comp","social_comp","web_comp"
"13271","6eedf99e00464397b518a54ee6ebe0e6","F",64,79000,123,5,5,2,15,2,49.93,24.96,28.84,24.96,2,0,0,15,4,1,0,4,1,4,1,1,4,4,4,4,4,4,1,1,2
"13272","05018c82b3d241328a5b0558dada3286","M",72,91000,264,4,4,1,5,5,129.44,25.89,37.98,25.62,1,25.95,4,5,0,2,2,0,2,0,0,1,2,0,4,2,0,0,0,0,1
"13273","6851449a9192478d86ae6c22e8b93200","M",40,39000,254,5,2,1,5,10,24.16,2.42,10.7,10.7,1,1.5,9,5,1,3,1,1,0,1,1,0,3,3,4,2,2,1,1,1,1
"13274","35c32f6820fa4be782d5f2d1bb8e7aa2","M",56,42000,361,5,3,0,0,4,10.01,2.5,5.58,0,0,2.5,4,0,2,2,1,1,1,2,0,0,4,2,3,3,2,2,0,0,0
"13275","3193b8e2bafd48859069d1ec891ff92a","F",51,56000,1401,4,4,3,25,11,499.23,45.38,338.86,125.93,3,15.18,8,25,2,2,0,2,2,2,2,1,3,3,2,3,3,2,2,2,1
"13276","19da4a0ddf6541b1b293f12487e0baff","F",53,65000,240,5,5,5,27,6,109.35,18.22,23.96,17.61,5,21.28,1,27,4,1,0,4,1,4,4,1,5,4,4,5,4,4,5,4,4
"13277","f134a93f241045919fdd0a666356acf2","M",67,72000,515,4,3,3,20,9,158.37,17.6,29.13,23.16,2,16.01,7,20,2,1,1,1,1,2,2,1,3,2,3,2,2,2,2,1,3
"13278","ce9f0e99023449349daeb36e40801552","M",72,93000,1070,3,3,2,13,5,102.53,20.51,33.44,12.47,2,25.86,3,13,1,1,1,1,1,1,1,1,3,3,2,3,3,1,2,2,2
"13279","84094fc68cbf49bfb16755dbe5d4642f","M",69,92000,887,4,4,3,17,12,295.54,24.63,35.84,28.18,3,23.44,9,17,1,2,1,1,2,1,1,2,3,3,2,3,3,1,2,2,2
"13280","fca0cfd25f0f4d489137d3e4bd863e20","F",34,46000,623,4,3,3,14,12,116.3,9.69,23.25,15.92,3,7.62,9,14,1,2,1,1,1,1,1,2,4,2,2,3,2,1,3,1,2
"13281","c1f8cc626b7c4ae790288516a2e25419","M",42,36000,349,5,3,5,16,16,144.53,9.03,19.07,14.02,5,6.76,11,16,0,5,0,0,3,0,0,5,3,3,5,3,3,0,3,3,5
"13282","24d7eab2cde84fc5a770373b672ef8fa","F",20,55000,663,4,3,3,17,15,192.65,12.84,25.78,12.3,3,12.98,12,17,1,2,1,1,1,1,1,2,3,2,2,3,2,1,2,1,2
"13283","540ce6c66b624537b95720b1abad235b","M",32,37000,96,4,4,2,8,13,126.52,9.73,14.32,8.33,2,9.99,11,8,0,2,2,0,2,0,0,2,3,2,3,3,2,0,1,1,2
"13284","4ac814a6d8dd461690c0bfeba4ab698e","M",49,46000,280,4,2,2,4,11,118.41,10.76,25.39,8.35,2,11.3,9,4,0,2,2,0,1,0,0,2,4,2,3,2,2,0,2,1,2
"13285","79f39385e8324ae794b9d54c22c66aa8","M",80,74000,213,5,3,3,20,3,61.66,20.55,27.62,20.55,3,0,0,20,4,1,0,3,0,4,2,1,4,3,4,3,3,4,2,2,2
"13286","406324ecb02d4fb6997b78e9455bc659","F",60,36000,63,5,4,3,12,10,90.94,9.09,18.47,6.8,3,10.08,7,12,3,1,1,3,1,3,2,1,5,2,4,4,2,3,3,1,3
"13287","a8c665a421944c1eb9db099e87472b53","M",65,74000,293,6,5,2,8,5,21.71,4.34,8.5,6.81,2,2.69,3,8,4,1,1,3,1,4,1,1,6,6,3,5,5,4,2,2,2
"13288","fb33c4e72dc44e4aaa7dda815437e68c","O",68,76000,466,4,4,3,17,8,177.42,22.18,30.49,23.53,3,21.37,5,17,3,1,0,3,1,3,2,1,4,3,3,4,3,3,3,2,3
"13289","6d6c0aa032064438b97ab5dc28fd1b61","F",33,72000,315,6,2,3,12,7,109.07,15.58,26.9,16.88,3,14.61,4,12,3,3,0,1,1,3,2,1,6,1,6,2,0,3,3,0,3
"13290","529e725338614c8fb3f02d160651c2d9","M",28,72000,483,4,3,2,13,14,45.69,3.26,14.52,9.6,2,2.21,12,13,2,2,0,2,1,2,1,1,3,3,4,3,3,2,2,2,2
"13291","9b1868a4c4f24b1a8d0e313eb5a6f014","F",59,57000,250,4,1,0,0,5,7.24,1.45,3.46,0,0,1.45,5,0,2,1,1,1,0,2,0,0,3,1,4,1,1,2,0,0,0
"13292","8d96c3ad478243dc85d2767d65458372","M",44,48000,197,4,3,2,15,5,42.97,8.59,14.52,11.25,2,6.82,3,15,2,0,2,1,0,2,2,0,4,1,3,3,1,2,2,1,1
"13293","83327947e3af4841ad1d3e1d65300d16","F",57,96000,622,6,6,5,26,15,410.83,27.39,36.28,25.24,4,28.17,11,26,3,2,1,3,2,3,3,2,6,5,5,6,5,3,5,5,4
"13294","62fb1a65bc6d480e8d235299780a0814","F",62,70000,355,3,3,1,2,2,39.15,19.58,24.92,14.23,1,24.92,1,2,0,2,1,0,2,0,0,1,2,1,3,2,1,0,1,1,1
"13295","2a13705c79fd44bc91207deb5374b7ad","M",67,45000,911,6,5,6,47,16,214.06,13.38,24.4,16.49,5,11.97,11,47,5,1,0,5,0,5,5,1,6,5,5,5,5,5,6,5,5
"13296","f6cff88b6ad24c2aab172b9b8ab17edd","F",92,92000,618,6,4,6,37,8,212.26,26.53,31.18,27.18,4,25.89,4,37,5,1,0,4,0,5,5,1,6,4,5,4,3,5,6,4,5
"13297","494cadc736824ab0ae5d8cc490b3b58d","M",52,39000,134,5,4,2,6,7,94.29,13.47,32.52,16.91,2,12.09,5,6,1,2,2,1,2,1,0,2,5,3,4,4,3,1,2,2,2
"13298","330cfed337f84788b32ebd5d4702a7b3","M",22,69000,98,5,5,4,23,11,188.13,17.1,32.85,19.7,3,16.13,8,23,3,1,1,3,1,3,3,1,5,3,5,5,3,3,4,3,4
"13299","cfe1dbd54f1549da8ce88b453d8d5b8b","M",73,54000,246,5,5,2,15,9,90.35,10.04,16.28,10.04,2,10.04,7,15,3,1,1,3,1,3,2,0,5,3,5,5,3,3,2,2,2
"13300","44fd7e4d927149a88ea9c45ea624dddf","M",37,63000,123,4,4,2,5,6,94.1,15.68,25.55,14.66,2,16.2,4,5,0,2,2,0,2,0,0,2,4,2,3,4,2,0,2,1,2
"13301","faad074792af47ddaab373e0fc8ce926","F",68,44000,1066,3,3,0,0,8,91.8,11.47,21.61,0,0,11.47,8,0,1,0,2,1,0,1,0,0,3,0,3,3,0,1,0,0,0
"13302","eb1292b2a19245b48180e0f6c96fdc6d","F",68,79000,181,4,4,1,2,5,118.83,23.77,33.75,19.12,1,24.93,4,2,0,2,2,0,2,0,0,1,4,3,3,4,3,0,1,1,1
"13303","0ae29213aca44708a61a65ddac56b0d1","F",58,104000,521,5,1,2,20,4,132.8,33.2,39.39,31.38,2,35.02,2,20,2,1,2,1,0,2,2,0,4,3,3,1,1,2,2,2,1
"13304","7cb1337e00ce4e6388650c06b1ce0eee","M",31,43000,346,5,4,1,5,5,17.03,3.41,6.88,6.88,1,2.54,4,5,1,3,1,1,2,1,1,0,4,3,4,3,3,1,1,1,1
"13305","d8ae7ec708c345f49b525458b53bf1af","F",20,62000,1049,4,2,0,0,8,18.36,2.3,5.03,0,0,2.3,8,0,1,2,1,1,1,1,0,0,3,1,4,2,1,1,0,0,0
"13306","522b72f9438c4075907733273f11f07e","F",65,89000,1069,5,1,2,10,3,835.83,278.61,782.36,407.96,2,19.91,1,10,1,2,2,1,0,1,1,1,3,2,4,1,1,1,1,1,2
"13307","c7c10633e725437cbee376c8c57c8d11","M",66,53000,628,3,2,3,15,14,194.37,13.88,25.81,12.74,3,14.2,11,15,1,2,0,1,1,1,1,2,3,2,2,2,2,1,3,2,2
"13308","7f1384fd82e8409fac9bae5e07e23e63","F",68,74000,327,6,5,6,29,9,221.3,24.59,34.24,27.09,5,21.46,4,29,2,4,0,2,3,2,2,4,5,5,6,5,5,2,5,5,6
"13309","2f27c0cf98054f49a0ff9d98e4e7fcb3","F",53,56000,76,6,4,0,0,9,21.43,2.38,4.89,0,0,2.38,9,0,3,2,1,3,1,3,0,0,6,3,5,4,3,3,0,0,0
"13310","646937b75c244db49e7ff6247fd51ae2","M",36,50000,213,4,2,0,0,3,15.18,5.06,5.63,0,0,5.06,3,0,1,3,0,1,1,1,0,0,2,1,4,2,1,1,0,0,0
"13311","fcdf273bdfdb44a69f000dc7636c603a","F",38,43000,615,6,3,5,22,19,188.3,9.91,15.99,12.38,5,9.03,14,22,1,4,1,1,2,1,1,4,5,3,6,3,3,1,4,3,5
"13312","b544672b0aa64c979eaa0e63ce662b61","F",83,64000,871,5,5,3,30,11,190.03,17.28,26.21,18.32,3,16.89,8,30,3,0,2,3,0,3,3,0,5,5,1,5,5,3,3,3,1
"13313","9c1ad3675ee04159b9e34076f6330ac0","M",50,74000,1158,5,4,3,12,5,94.13,18.83,38.06,20.44,3,16.41,2,12,4,1,0,3,1,4,2,1,5,3,4,4,2,4,3,1,3
"13314","09752271072d4a259ee5f35e077bbe3e","M",31,58000,1494,5,2,1,2,9,27.59,3.07,7.85,7.85,1,2.47,8,2,0,4,1,0,2,0,0,1,4,1,5,2,1,0,1,1,1
"13315","4a7ce2339afc405dbd70ca9d07d98b97","F",97,91000,583,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,3,3,2,2,2,3,0,0,0
"13316","0a93a485420b4285949568ff618d10df","F",61,99000,706,5,4,5,32,9,261.51,29.06,56.13,26.86,5,31.8,4,32,3,2,0,3,1,3,3,2,4,4,3,4,4,3,4,4,3
"13317","880bc4be716e412b8015e2e4fe32a7de","O",67,33000,296,3,2,0,0,2,1.37,0.69,0.79,0,0,0.69,2,0,1,2,0,1,1,1,0,0,2,2,3,2,2,1,0,0,0
"13318","4123b9264671440298be32ac008f7249","M",63,52000,257,5,5,2,8,12,186.07,15.51,26.99,17.6,2,15.09,10,8,3,1,1,3,1,3,1,1,5,4,4,5,4,3,2,1,2
"13319","b149aa763770465e939f064f40d2319b","M",40,60000,183,2,2,2,10,8,138.93,17.37,33.97,31.16,2,12.77,6,10,2,0,0,2,0,2,2,0,2,1,2,2,1,2,2,1,2
"13320","ba1d6debf43549ec85647318dda2656d","F",63,103000,204,6,3,5,32,8,184.51,23.06,34.08,23.82,5,21.8,3,32,3,3,0,3,0,3,3,2,5,3,5,3,3,3,4,3,4
"13321","a73cf044395d46ea804f688490ad9227","M",60,106000,755,6,4,5,22,7,1128.22,161.17,947.43,30.6,4,335.27,3,22,1,4,1,1,3,1,1,4,5,3,5,4,3,1,4,3,4
"13322","e9226de8443e4e418bea93775c969991","F",57,74000,436,3,2,2,7,6,103.78,17.3,26.13,21.94,1,16.37,5,7,0,3,0,0,2,0,0,2,1,0,3,1,0,0,1,0,2
"13323","acefb2ff92184128bc97ed2709bb8369","F",60,85000,1648,5,3,5,24,10,204.49,20.45,40.23,15.29,5,25.6,5,24,3,2,0,1,2,3,3,2,5,2,4,3,1,3,5,2,4
"13324","8ba1268e963c48ddaebbe453bb9d3cb4","F",50,75000,1011,3,2,3,10,5,95.02,19,23.07,20.4,2,18.07,3,10,0,3,0,0,2,0,0,3,2,2,3,1,1,0,2,2,3
"13325","b1c6851663c34ca996ea8539bcfc03a5","F",84,72000,162,4,1,0,0,2,44.11,22.06,25.17,0,0,22.06,2,0,0,1,3,0,0,0,0,0,3,1,3,1,1,0,0,0,0
"13326","2299335033194047a20685e608f230d8","F",68,85000,225,5,4,3,15,12,260.69,21.72,29.2,17.28,3,23.2,9,15,2,1,2,2,0,2,2,1,4,3,4,4,3,2,2,2,3
"13327","d674b3444fa74d15a61baa3c882f4c20","M",40,40000,1648,5,3,3,10,22,67.36,3.06,8.5,6.86,3,2.46,19,10,3,2,0,2,1,3,1,2,5,2,4,3,2,3,3,1,3
"13328","fac50efc77ff4181bd9991d5c5461c88","F",46,54000,67,4,3,2,5,6,28.79,4.8,10.72,10.72,1,3.61,5,5,1,3,0,1,2,1,0,2,3,2,4,3,2,1,2,1,2
"13329","2cfc6a4a5fe643f4b3fe7635cd5af6dd","M",52,54000,1070,5,5,5,30,12,175.05,14.59,20.83,15.73,4,14.02,8,30,3,2,0,3,2,3,3,2,5,4,5,5,4,3,5,4,5
"13330","489f08a011894421991b8cc0e6e0a946","M",63,59000,17,3,3,3,15,11,208.36,18.94,28.87,19.74,3,18.64,8,15,1,2,0,1,2,1,1,2,3,3,3,3,3,1,3,3,3
"13331","d709dc32a7fd4d2bb0dae4ce4046b97d","F",93,40000,550,4,3,2,12,12,126.78,10.56,17.29,13.29,2,10.02,10,12,1,3,0,1,2,1,1,1,3,2,4,3,2,1,2,2,2
"13332","b982648d91de42efb7d6f55e62e8ed97","M",67,41000,67,5,2,2,5,12,29.77,2.48,7.69,3.08,2,2.36,10,5,1,3,1,0,2,1,0,2,5,3,5,2,2,1,2,2,2
"13333","39947a0397b94f40a25767c32babfc88","F",51,34000,7,5,4,0,0,7,11.85,1.69,4.48,0,0,1.69,7,0,2,1,2,2,0,2,0,0,4,4,2,4,4,2,0,0,0
"13334","9ed43771681240f6998e85a1c0c8f673","F",69,51000,836,5,5,3,14,16,201.33,12.58,17.77,15.83,3,11.83,13,14,1,2,2,1,2,1,1,2,5,2,4,5,2,1,3,2,2
"13335","e2880c9e137a45358660085f5ced186f","M",32,52000,254,4,3,4,21,16,219.18,13.7,22.09,17.13,4,12.56,12,21,1,3,0,1,2,1,1,3,3,3,4,3,3,1,3,3,4
"13336","d2786d4d61344ff0a8578d02799d339a","M",56,48000,231,6,5,0,0,4,11.24,2.81,4.73,0,0,2.81,4,0,3,2,1,3,1,3,0,0,6,5,4,5,5,3,0,0,0
"13337","147f86d957754e9398f223d178ee95b4","F",63,86000,1028,6,5,4,30,6,138.52,23.09,30.25,24.93,4,19.4,2,30,5,1,0,5,0,5,4,0,5,4,6,5,4,5,4,3,4
"13338","eda12f036f2a467bb1cc0f3fb26c8847","F",91,40000,257,6,4,1,3,7,21.15,3.02,5.49,5.1,1,2.68,6,3,2,2,2,1,2,2,0,1,6,3,5,4,3,2,1,1,1
"13339","c959fa503db24c80bbbd71c7d7491e6e","F",41,42000,174,2,2,0,0,7,66.37,9.48,16.15,0,0,9.48,7,0,1,0,1,1,0,1,0,0,2,0,2,2,0,1,0,0,0
"13340","ac4f0dcaef7d4807bbb18e035a12fdf1","M",68,72000,235,4,1,3,10,8,144.94,18.12,24.82,16.66,3,18.99,5,10,1,2,1,0,1,1,1,2,4,2,3,1,1,1,3,1,3
"13341","257cdf8cf4ff419ba42b2baa13f5da17","F",88,78000,970,6,2,3,25,9,163.77,18.2,25.94,19.01,3,17.79,6,25,3,2,1,2,0,3,3,0,5,4,4,2,2,3,3,3,2
"13342","15ed3d6a20b5481b8e988e792b37ece7","F",50,86000,408,5,4,3,11,7,216.32,30.9,44.93,27.35,3,33.57,4,11,0,4,1,0,4,0,0,3,4,3,5,3,3,0,2,2,3
"13343","291b4bd6461c42ff8cac640f351a2c70","F",58,88000,83,5,5,1,5,2,53.29,26.64,29.63,29.63,1,23.66,1,5,3,1,1,3,1,3,1,0,5,3,5,5,3,3,1,0,1
"13344","cc479afdec8c4eca886f511ab031b915","M",63,47000,230,5,3,0,0,3,7.1,2.37,4.39,0,0,2.37,3,0,4,1,0,3,0,4,0,0,4,3,3,3,3,4,0,0,0
"13345","638940b23fa540c69cbe92c000b0ff70","M",50,68000,22,4,3,1,3,3,14.19,4.73,7.75,7.75,1,3.22,2,3,1,3,0,1,2,1,0,1,3,2,3,2,2,1,1,1,1
"13346","1b71097607df424785b1c65f89c60aba","M",42,71000,307,5,4,0,0,5,13.68,2.74,6.17,0,0,2.74,5,0,0,4,1,0,3,0,0,0,4,3,4,4,3,0,0,0,0
"13347","1c48906ea3674e5ea5d4392e556c250c","M",70,90000,915,6,3,3,17,6,169.64,28.27,35.4,33.98,3,22.56,3,17,4,2,0,2,1,4,2,1,5,4,4,3,3,4,3,2,2
"13348","c6030e02978d461a909b0f43868f7475","F",48,60000,319,5,5,1,10,3,42.38,14.13,20.45,20.45,1,10.96,2,10,3,1,1,3,1,3,1,0,4,4,3,4,4,3,1,1,0
"13349","64c201171fbd4b67b7b38987fa9c7c5a","M",71,37000,36,5,3,1,5,5,15.59,3.12,6.55,6.55,1,2.26,4,5,3,2,0,2,1,3,1,0,4,3,5,3,3,3,1,1,1
"13350","0342c7c449a84440b3f7a80ad095761a","M",52,56000,932,4,4,3,22,17,245.22,14.42,20.75,14.52,3,14.4,14,22,2,1,1,2,1,2,2,1,4,3,3,4,3,2,3,3,2
"13351","e72ad19d4f6c4827b69b55c5e3a55bba","F",64,73000,1015,6,5,6,38,11,821.82,74.71,610.12,138.74,5,21.36,6,38,5,1,0,4,1,5,5,1,6,5,6,5,5,5,6,5,6
"13352","5d5944be78cf49bca0263fb25c848217","M",47,81000,439,4,4,1,2,5,100.76,20.15,32.65,14.51,1,21.56,4,2,2,1,1,2,1,2,0,1,4,3,4,4,3,2,1,1,1
"13353","3d3bad0437e3459d873772f8023653ac","M",35,64000,694,6,2,3,11,11,45.46,4.13,9.73,8.05,3,2.66,8,11,2,3,1,0,2,2,1,2,5,2,6,2,2,2,3,2,3
"13354","914b49e0ccc8461f936a87ddeeae5660","O",67,58000,193,2,2,1,5,4,62.68,15.67,25.38,16.54,1,15.38,3,5,1,0,1,1,0,1,1,0,2,1,2,2,1,1,1,1,1
"13355","97a351eb00294a7eb63ebdadc0337bdc","M",73,39000,567,3,3,3,7,18,159.43,8.86,15.56,11.33,3,8.36,15,7,0,3,0,0,3,0,0,3,3,3,3,3,3,0,3,3,3
"13356","50ab42e0bca04c33955eae16f004aae1","F",92,97000,1033,5,4,4,20,11,279.58,25.42,31.67,24.73,4,25.81,7,20,2,2,1,2,2,2,2,2,5,4,3,4,3,2,4,3,3
"13357","422466659dc94890a4e044633de07d39","M",48,62000,984,5,4,5,19,8,121.94,15.24,21.69,17.16,5,12.05,3,19,2,3,0,2,2,2,2,3,4,1,5,4,1,2,4,1,5
"13358","6f3fe50d1f26409f94489a85c766f79e","F",81,69000,633,5,4,3,18,9,146.07,16.23,33.95,18.04,3,15.32,6,18,1,2,2,1,2,1,1,2,4,3,3,3,2,1,2,2,2
"13359","c41230f172564acba438f8e7c7da63eb","M",40,52000,541,4,4,2,12,15,220.08,14.67,29.94,13.57,2,14.84,13,12,1,1,2,1,1,1,1,1,4,3,2,4,3,1,2,1,2
"13360","f89b838f0225472fa5d191e25778f8e4","F",65,70000,169,4,4,0,0,2,17.98,8.99,9.42,0,0,8.99,2,0,2,2,0,2,2,2,0,0,3,3,3,3,3,2,0,0,0
"13361","ce7ac21bc5f84d62bbbbe793f10f42e0","F",70,106000,565,5,5,5,29,8,249.21,31.15,40.16,33.02,4,29.28,4,29,3,2,0,3,2,3,3,2,5,4,4,5,4,3,5,4,4
"13362","6862fd33a76f45d9989378116a1be4a9","F",61,98000,328,4,3,3,18,5,119.58,23.92,32.15,25.49,2,22.87,3,18,2,1,1,2,1,2,2,1,4,3,3,3,3,2,3,3,2
"13363","be8b5925e6d94229b6b66c3e5f5cd7fa","M",38,75000,569,5,5,3,20,15,299.97,20,31.26,23.74,3,19.06,12,20,4,0,1,4,0,4,3,0,5,4,3,5,4,4,3,2,2
"13364","40c7f044b1cb4eda9de3789b08025b7e","M",28,60000,631,5,2,3,20,9,150.23,16.69,22.49,14.71,2,17.26,7,20,2,1,2,1,0,2,2,1,4,3,4,2,2,2,2,2,3
"13365","227f7c7fcd3f445691431763078d39b1","M",76,75000,711,4,4,2,5,11,239.17,21.74,35.91,27.56,2,20.45,9,5,0,3,1,0,3,0,0,2,4,3,4,4,3,0,2,2,2
"13366","d9b71ebf67d04d6695f1ff6fac4505f6","M",61,61000,182,3,2,0,0,5,11.18,2.24,3.4,0,0,2.24,5,0,1,2,0,1,1,1,0,0,2,2,3,2,2,1,0,0,0
"13367","3140394265a54ddcbc564184645df3b7","F",44,67000,16,6,5,0,0,4,11.76,2.94,3.87,0,0,2.94,4,0,4,2,0,4,1,4,0,0,5,5,5,5,5,4,0,0,0
"13368","32fedc747de04e508c6a538f78b130f0","M",27,71000,203,6,2,1,3,6,29.57,4.93,14.82,14.82,1,2.95,5,3,0,4,2,0,1,0,0,1,5,2,6,2,1,0,1,1,1
"13369","0794f1312de44cc3afca03add293fb24","F",51,87000,652,6,5,5,32,8,177.67,22.21,30.41,22.74,4,21.68,4,32,5,1,0,4,1,5,4,1,6,4,5,5,4,5,5,4,4
"13370","a07bdee33f0d4572b156cd5ea3133dc4","M",45,68000,1089,5,5,2,5,6,90.87,15.15,20.7,18.64,2,13.4,4,5,0,2,3,0,2,0,0,2,5,2,4,5,2,0,2,1,2
"13371","eeb42b5e6a294295b3628a20ff72bbc6","M",58,61000,646,4,3,1,5,15,47.09,3.14,10.57,10.57,1,2.61,14,5,3,1,0,2,1,3,1,0,4,3,4,3,2,3,1,0,1
"13372","49a0367c0c93404e808c77f423759eff","M",53,41000,113,6,3,0,0,3,3.02,1.01,1.5,0,0,1.01,3,0,0,4,2,0,2,0,0,0,5,3,5,3,3,0,0,0,0
"13373","eb1ebe497d654c17b2fa99e40eb3d2d0","F",64,93000,252,4,2,3,11,4,78.2,19.55,23.94,19.41,2,19.7,2,11,2,2,0,0,2,2,1,2,4,2,4,2,2,2,3,2,3
"13374","b98e8b1b420a467fb7adc3bfa2a707d8","M",47,56000,41,3,3,1,2,5,68.55,13.71,22.36,22.36,1,11.55,4,2,1,1,1,1,1,1,0,1,3,1,3,3,1,1,1,0,1
"13375","b61bc5743b0949c5972f839075ffcdf3","M",57,34000,609,6,5,2,4,12,72.19,6.02,9.19,7.11,2,5.8,10,4,1,2,3,1,2,1,0,2,6,5,4,5,5,1,2,2,2
"13376","e1edc9c108f046938ebab83e041fb4b6","M",23,69000,1488,4,4,2,5,17,58.66,3.45,9.96,5.93,2,3.12,15,5,1,2,1,1,2,1,0,2,4,3,3,4,3,1,2,2,2
"13377","969c53826f9c43078440997eeb4cb0a7","F",34,44000,9,3,2,1,5,6,21.85,3.64,7.45,5.05,1,3.36,5,5,2,1,0,1,1,2,1,0,3,2,3,2,2,2,1,0,1
"13378","d9597faa3b814605be9c6fba8955ddf3","F",44,86000,268,5,5,4,11,9,220.32,24.48,41.71,24.31,4,24.61,5,11,1,4,0,1,4,1,1,3,4,0,5,4,0,1,4,0,4
"13379","5a19b36b99dc48308a2597564fcc3498","F",54,93000,649,4,2,3,17,5,138.73,27.75,37.08,30.42,2,25.96,3,17,1,2,1,1,0,1,1,2,3,1,4,2,1,1,2,1,3
"13380","93e966c505ff4dda8fd7b870fe260d37","M",53,63000,1390,4,2,2,5,12,38.56,3.21,9.58,3.09,2,3.24,10,5,1,3,0,1,1,1,0,2,3,2,4,2,2,1,2,1,2
"13381","98acc5bdb36144b88c2ff68e0ec95d54","M",42,33000,238,6,3,0,0,4,8.07,2.02,4.96,0,0,2.02,4,0,3,1,2,3,0,3,0,0,6,4,4,3,3,3,0,0,0
"13382","9a9ce5c7b24c4728af3c659f4069b77c","F",58,42000,135,6,4,5,19,10,97.23,9.72,15.24,10.44,4,9.24,6,19,1,4,1,1,2,1,1,4,4,1,6,4,1,1,3,1,5
"13383","7f0d9541dc284bb5b390c863644f04cd","F",34,75000,312,3,2,3,18,7,165.79,23.68,30.37,25.13,3,22.6,4,18,2,1,0,1,1,2,2,1,3,2,2,2,2,2,3,2,2
"13384","7d183634e42642e182e49f146a985fa0","F",44,63000,1323,5,4,2,20,4,67.78,16.94,26.06,12.37,2,21.52,2,20,3,1,1,2,1,3,2,0,5,3,4,4,2,3,2,2,1
"13385","37a60351fd89457d8ea4b19df2b0b75f","M",20,70000,123,3,2,1,5,8,38.95,4.87,10.98,5.45,1,4.79,7,5,2,1,0,2,0,2,1,0,2,2,3,2,2,2,1,1,1
"13386","c23ba13996bb4bfa8345f199b46e226c","M",54,90000,177,5,5,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,0,0,5,3,4,5,3,2,0,0,0
"13387","42356a716cc04449888a67939d08a18b","F",37,51000,107,2,2,2,7,7,80.34,11.48,20.18,16.76,2,9.36,5,7,1,1,0,1,1,1,1,1,2,0,2,2,0,1,2,0,2
"13388","df283daf6eed4fb48bb1ca263f5283dd","F",51,79000,457,4,4,3,9,7,153.9,21.99,37.45,17.97,3,25,4,9,1,2,1,1,2,1,1,2,4,2,4,4,2,1,3,2,3
"13389","e16113930fb347f8bb53f808fbd646eb","M",43,60000,48,3,3,0,0,6,12.77,2.13,5.76,0,0,2.13,6,0,1,1,1,1,1,1,0,0,3,2,3,3,2,1,0,0,0
"13390","6d645153138f49cc8adf6bc2abde35ab","M",57,71000,17,4,3,1,5,7,18.59,2.66,5.26,5.26,1,2.22,6,5,2,2,0,2,1,2,1,0,3,3,3,3,3,2,1,1,1
"13391","6ed0fdde1b3644159eb78309c347e4c8","M",67,39000,196,4,3,0,0,5,17.62,3.52,6.48,0,0,3.52,5,0,2,2,0,2,1,2,0,0,3,3,3,3,3,2,0,0,0
"13392","655f294ab8154d3ebffaa801f241271c","F",85,108000,124,6,2,4,22,4,116.27,29.07,32.37,29.36,3,28.18,1,22,2,2,2,2,0,2,2,2,5,3,5,2,2,2,3,3,3
"13393","42c904a1bc8a4791a42ae78ac03682f6","M",66,47000,365,6,2,0,0,3,13.26,4.42,9.01,0,0,4.42,3,0,2,3,1,1,1,2,0,0,5,2,6,2,2,2,0,0,0
"13394","1bd41beee6624c11a3c8948ab7df415e","F",78,99000,938,6,5,4,18,10,267.97,26.8,38.83,26.97,4,26.68,6,18,2,3,1,2,2,2,2,2,4,3,5,4,3,2,3,2,4
"13395","11bfa14bbbdc43a0a9007c7e71dd48ba","M",70,63000,998,5,5,3,15,10,168.32,16.83,30,12.05,3,18.88,7,15,4,0,1,4,0,4,3,0,5,3,4,5,3,4,3,1,3
"13396","b407f333c549478b9ea0336e2db4bfa5","M",37,53000,722,4,4,2,8,6,83.97,13.99,21.28,13.62,2,14.18,4,8,1,2,1,1,2,1,1,1,4,2,3,4,2,1,2,1,2
"13397","d2ad5e6eadd24abbb98157d2b267b120","F",79,72000,217,5,5,4,13,5,133.66,26.73,50.37,30.46,3,21.15,2,13,2,3,0,2,3,2,1,3,5,4,4,5,4,2,4,3,4
"13398","9fddb6531bea44d0919eabfd13865924","F",53,46000,326,6,2,0,0,1,1.03,1.03,1.03,0,0,1.03,1,0,1,2,3,0,1,1,0,0,6,2,5,2,2,1,0,0,0
"13399","4115d8c8857844df976f78f9456c9b8e","F",81,82000,253,6,6,4,13,4,83.17,20.79,27.77,20.79,4,0,0,13,2,3,1,2,3,2,1,3,6,5,5,6,5,2,4,3,4
"13400","d237d3afa2cf4463a07e06b9a8fcba0c","M",60,65000,327,4,4,4,17,26,400.87,15.42,26.75,16.48,4,15.22,22,17,1,3,0,1,3,1,1,3,4,4,3,4,4,1,4,4,3
"13401","9ad72ac31afc4eff9964e1e474b82bd8","F",43,50000,37,5,5,2,5,4,28.46,7.12,8.56,8.28,1,6.73,3,5,2,2,1,2,2,2,0,2,5,3,5,5,3,2,2,2,2
"13402","bfb8f100ec7b4028ad70d28f74765b7e","M",64,45000,39,5,4,4,22,6,78.54,13.09,18.72,12.91,4,13.45,2,22,2,2,1,2,2,2,2,2,4,2,4,3,2,2,3,2,3
